x,y,raw,cumulative,Logistic
91.6459554,40.9459554,1.82E-06,0.169079042,0.000218988
76.50428874,55.9959554,3.38E-06,0.42881183,0.000405289
115.5792887,53.22928874,6.89E-07,0.043695179,0.000082777
114.7126221,50.57928874,3.70E-06,0.495186649,0.000444218
73.0209554,25.15428874,6.78E-11,0.000001351,0.000000008
111.6459554,50.35428874,7.67E-06,1.331396677,0.000920379
72.51262207,43.7709554,8.95E-07,0.062752114,0.000107475
132.6459554,43.46262207,5.26E-05,5.516720284,0.006283703
102.8126221,54.61262207,5.96E-06,0.975381512,0.000714735
63.66262207,46.87928874,4.18E-07,0.020455836,0.000050193
136.3209554,54.3959554,2.98E-06,0.356256753,0.000358061
88.53762207,44.00428874,5.51E-06,0.896508297,0.000661634
114.5126221,54.9709554,4.67E-07,0.025131451,0.000056144
111.9709554,24.8959554,2.89E-04,11.86094794,0.03350523
83.66262207,46.21262207,2.47E-06,0.264949477,0.000296823
87.72928874,46.10428874,9.45E-07,0.06697999,0.000113443
70.51262207,45.5959554,8.58E-07,0.058994165,0.000103068
63.0709554,41.50428874,2.60E-07,0.008924151,0.00003121
117.2792887,50.10428874,1.60E-06,0.13840803,0.000192174
147.1709554,44.6709554,5.97E-04,15.50820978,0.066932289
109.8042887,42.58762207,9.52E-06,1.698928156,0.001142092
124.4792887,10.6959554,1.60E-09,0.000042365,0.000000193
138.0292887,56.6709554,1.30E-05,2.289931921,0.001564857
93.95428874,33.4459554,1.93E-05,3.031785679,0.002309257
67.30428874,56.71262207,5.65E-06,0.930628936,0.000678324
64.93762207,46.6459554,3.49E-07,0.013669106,0.00004191
119.0376221,53.3959554,8.10E-07,0.054159198,0.000097227
128.6542887,43.0209554,2.80E-05,3.848415321,0.003351711
102.2459554,40.22928874,6.94E-06,1.174759031,0.00083231
81.95428874,38.01262207,2.13E-06,0.215683679,0.000255668
118.7209554,26.11262207,1.48E-06,0.127340262,0.000177631
124.0626221,50.42928874,2.32E-06,0.243885597,0.000277982
125.2292887,49.5709554,3.00E-06,0.358350171,0.000359663
75.4709554,57.9209554,4.51E-06,0.68257213,0.000541023
84.71262207,36.21262207,1.52E-06,0.130191368,0.000182208
111.6042887,52.90428874,2.51E-06,0.269928306,0.000300812
69.31262207,52.57928874,5.09E-06,0.818762204,0.000610725
87.30428874,57.33762207,4.20E-06,0.606221801,0.000504638
120.7626221,52.27928874,1.04E-06,0.076535952,0.000125154
91.7459554,43.8459554,1.60E-05,2.663149458,0.001922037
100.8376221,25.9709554,1.50E-05,2.53533771,0.001799972
103.1959554,26.17928874,7.45E-05,6.73194243,0.008865567
109.1626221,54.71262207,2.01E-06,0.196431611,0.000241854
80.9709554,29.66262207,2.57E-04,11.53314406,0.029921262
82.00428874,35.67928874,1.19E-07,0.002849256,0.000014248
65.28762207,56.7459554,6.61E-06,1.109780181,0.000792757
105.8376221,33.37928874,1.93E-05,3.035650177,0.002315816
123.2292887,56.91262207,4.88E-07,0.02646726,0.000058617
109.8292887,29.9459554,1.19E-03,18.53285028,0.124906377
67.3459554,45.3709554,4.83E-07,0.02617628,0.000057952
62.53762207,30.35428874,3.55E-09,0.000087216,0.000000427
122.5626221,40.28762207,5.11E-05,5.397321582,0.006105493
126.4126221,50.72928874,2.37E-06,0.251375508,0.000284699
86.78762207,22.26262207,1.06E-10,0.000002422,0.000000013
81.68762207,39.2959554,2.09E-06,0.207890357,0.000250796
87.91262207,21.86262207,1.65E-10,0.000004263,0.00000002
85.76262207,47.40428874,4.70E-06,0.730915517,0.000564008
62.05428874,27.4709554,5.87E-08,0.001156398,0.000007053
94.08762207,46.58762207,7.27E-06,1.25209482,0.00087245
111.1292887,46.65428874,8.09E-06,1.413942869,0.000970645
112.9876221,57.88762207,4.49E-07,0.023484889,0.000053978
99.58762207,46.40428874,4.48E-06,0.674038566,0.000537354
79.7709554,49.61262207,2.85E-06,0.334043934,0.00034223
100.0459554,22.0459554,1.01E-05,1.803675008,0.00121161
90.7209554,43.78762207,8.39E-06,1.473344105,0.001006977
124.8209554,58.83762207,8.70E-07,0.06046246,0.000104465
127.3209554,53.53762207,1.03E-06,0.075808348,0.00012391
111.5959554,23.9959554,2.03E-06,0.200074234,0.000243852
111.7292887,47.31262207,7.76E-06,1.356867267,0.000931597
106.0459554,13.86262207,4.99E-11,0.000000843,0.000000006
110.5209554,31.86262207,2.16E-04,10.76258275,0.025331591
119.8126221,54.9459554,4.74E-07,0.025603272,0.000056953
87.82928874,37.12928874,3.17E-06,0.389233259,0.000380947
106.2542887,30.37928874,1.50E-06,0.128682464,0.000180193
109.7876221,44.53762207,5.49E-06,0.8921056,0.000659479
129.3126221,53.03762207,8.59E-07,0.059251858,0.000103191
129.5792887,42.3709554,3.23E-05,4.260838276,0.003862454
61.6209554,43.47928874,3.66E-07,0.015104519,0.000044017
66.4709554,50.07928874,9.26E-07,0.065579114,0.000111232
114.1126221,35.76262207,5.83E-06,0.952988822,0.000700145
91.27928874,40.8959554,1.40E-06,0.118548052,0.000167731
98.98762207,25.37928874,5.86E-05,5.861225359,0.006990463
73.22928874,21.3459554,2.08E-11,0.000000143,0.000000003
79.12928874,18.18762207,3.13E-11,0.000000332,0.000000004
88.57928874,51.20428874,1.69E-05,2.759073669,0.002030135
108.4709554,51.33762207,3.76E-06,0.510845563,0.000451429
80.13762207,27.1959554,9.22E-10,0.00002333,0.000000111
64.5709554,42.61262207,3.64E-07,0.0148119,0.00004376
125.1292887,56.0709554,7.02E-07,0.045153485,0.000084256
106.9792887,58.8959554,2.73E-07,0.009377904,0.000032757
122.8959554,48.2209554,8.41E-06,1.477544753,0.001008758
110.6292887,42.87928874,6.86E-06,1.163699555,0.000822978
76.21262207,17.32928874,1.99E-11,0.000000129,0.000000002
113.7626221,37.75428874,2.24E-05,3.358291067,0.002687158
92.07928874,46.73762207,3.72E-06,0.503725599,0.000446815
117.4626221,50.76262207,1.38E-06,0.116051366,0.000165516
108.4959554,58.36262207,3.83E-07,0.016450096,0.000045948
83.77928874,44.08762207,5.96E-06,0.97716887,0.000715228
87.12928874,58.7709554,2.95E-06,0.3497253,0.000354565
111.9709554,40.9459554,2.74E-05,3.803959039,0.003277561
101.0292887,35.86262207,3.89E-05,4.712811574,0.004645008
142.8709554,47.28762207,2.42E-04,11.30880547,0.028265365
105.7792887,44.6709554,8.69E-06,1.529719798,0.001042068
106.2542887,37.15428874,2.67E-05,3.744634596,0.003198523
93.36262207,30.1709554,4.59E-05,5.17905608,0.00548399
76.0459554,14.5459554,1.58E-10,0.000003989,0.000000019
64.76262207,26.8459554,3.12E-08,0.000592351,0.00000375
133.2376221,54.38762207,7.77E-07,0.050914463,0.000093292
125.1376221,59.2209554,5.00E-07,0.027209023,0.000060046
75.92928874,42.0209554,1.90E-06,0.181180857,0.000228155
108.1876221,43.28762207,5.50E-06,0.895406044,0.000660754
120.8876221,15.5709554,7.54E-11,0.000001586,0.000000009
117.4376221,58.60428874,1.21E-07,0.002909292,0.000014578
97.0959554,18.9459554,1.11E-08,0.000239004,0.000001338
125.6792887,56.21262207,7.81E-07,0.05177084,0.000093828
103.0126221,39.4459554,6.15E-06,1.01407119,0.000738283
106.2376221,38.0709554,8.04E-06,1.403455395,0.000965251
71.62928874,34.6209554,4.00E-07,0.018488165,0.000048073
104.7376221,16.85428874,5.05E-10,0.000011965,0.000000061
69.48762207,21.87928874,1.62E-10,0.000004182,0.000000019
121.1209554,32.27928874,2.03E-05,3.132922175,0.002436295
75.4459554,29.65428874,6.22E-10,0.000015408,0.000000075
89.2209554,39.25428874,1.78E-06,0.159896993,0.000213317
91.47928874,49.68762207,9.79E-07,0.069970928,0.000117613
79.2709554,39.6709554,1.98E-06,0.192033737,0.000237323
79.33762207,37.36262207,8.67E-07,0.060028573,0.00010407
86.01262207,34.07928874,3.72E-06,0.502609128,0.000446597
95.43762207,54.47928874,9.75E-06,1.746112522,0.001169871
106.8876221,39.4459554,9.85E-06,1.765740347,0.001181834
99.57928874,13.40428874,2.31E-10,0.00000581,0.000000028
98.7709554,35.95428874,1.28E-05,2.247281752,0.001532483
66.57928874,30.6709554,4.84E-07,0.026272934,0.00005807
73.21262207,52.88762207,2.60E-06,0.287047558,0.000311934
122.4376221,54.03762207,6.50E-07,0.039399594,0.000078024
74.7709554,42.22928874,8.27E-06,1.443380651,0.000991778
118.8209554,54.0209554,5.60E-07,0.031462198,0.000067238
115.2709554,41.10428874,4.29E-05,4.995883457,0.005124553
116.5459554,37.87928874,2.66E-06,0.300452876,0.000319887
108.0292887,29.6209554,5.06E-04,14.72563997,0.057246052
126.8126221,59.5209554,8.67E-08,0.001796692,0.00001041
68.3709554,38.48762207,8.07E-07,0.053836025,0.000096881
61.36262207,40.4209554,2.13E-07,0.006547113,0.000025576
116.8209554,39.18762207,4.01E-06,0.559374929,0.000481639
102.4542887,3.345955404,2.25E-09,0.000058428,0.00000027
86.6959554,55.13762207,5.94E-06,0.973001701,0.000713387
65.7959554,48.91262207,6.49E-07,0.039334627,0.000077906
119.5209554,35.36262207,1.85E-05,2.939220525,0.002219404
67.41262207,54.18762207,3.84E-06,0.526407017,0.000460874
81.91262207,29.3459554,6.82E-05,6.374772881,0.008130374
60.0959554,35.03762207,2.60E-06,0.288608189,0.000312693
102.3376221,35.4459554,5.92E-05,5.902404075,0.007060949
67.72928874,40.4959554,1.16E-07,0.002720109,0.000013894
83.60428874,55.10428874,6.43E-06,1.066821047,0.000771262
114.4209554,56.2209554,3.80E-07,0.016335647,0.000045622
102.1709554,16.63762207,1.22E-09,0.00003203,0.000000147
83.77928874,36.55428874,2.09E-06,0.208099221,0.000250799
105.9792887,48.22928874,6.47E-06,1.081024289,0.000776705
109.4876221,23.15428874,1.08E-05,1.9164264,0.001293795
82.8709554,37.18762207,3.31E-06,0.417777782,0.000397736
101.6209554,29.87928874,2.84E-04,11.83208486,0.033004928
69.8959554,42.47928874,1.17E-06,0.091725713,0.000140972
108.3792887,57.71262207,7.07E-07,0.045365165,0.000084862
77.71262207,41.30428874,4.94E-07,0.026909789,0.000059306
107.7376221,12.77928874,2.30E-10,0.000005764,0.000000028
85.0959554,24.77928874,1.32E-10,0.000003235,0.000000016
66.16262207,48.93762207,7.59E-07,0.049836779,0.000091102
120.8626221,42.1959554,9.62E-06,1.723823776,0.00115424
135.8876221,47.00428874,3.82E-05,4.662769642,0.004570625
60.50428874,57.86262207,1.75E-05,2.827722387,0.002096784
80.63762207,50.9209554,2.89E-06,0.340074389,0.000347217
77.5209554,42.8709554,1.34E-05,2.330811016,0.001605013
80.62928874,38.50428874,2.03E-06,0.199465397,0.000243529
82.67928874,58.32928874,2.97E-06,0.35417176,0.000356872
71.33762207,55.52928874,4.24E-06,0.616359028,0.000508944
64.78762207,50.41262207,6.46E-07,0.039010765,0.000077579
106.5209554,10.98762207,3.15E-11,0.000000344,0.000000004
112.9376221,29.2959554,1.38E-05,2.37843659,0.00164981
126.3626221,40.87928874,2.36E-04,11.23666992,0.027578363
78.07928874,30.6709554,1.85E-05,2.933670215,0.002214077
67.85428874,33.10428874,7.30E-06,1.257924212,0.000875465
71.57928874,26.87928874,1.13E-10,0.000002663,0.000000014
92.87928874,53.1209554,7.53E-06,1.300968574,0.000903542
137.0626221,56.8209554,1.64E-06,0.141651401,0.00019718
89.83762207,51.57928874,5.38E-06,0.872516019,0.000646156
102.2209554,16.80428874,8.34E-10,0.000019805,0.0000001
105.7792887,44.06262207,9.48E-06,1.689424367,0.001137032
123.3959554,57.51262207,4.99E-07,0.027109069,0.000059934
72.96262207,41.91262207,8.59E-06,1.508995447,0.001030859
105.2126221,24.63762207,1.08E-04,7.929593903,0.01278611
109.9542887,31.31262207,1.35E-04,8.778950359,0.016009831
106.7792887,49.9709554,3.34E-06,0.424105575,0.000401326
100.0126221,52.2209554,4.80E-07,0.026079814,0.000057589
142.8376221,50.77928874,3.68E-05,4.557674655,0.004405566
110.9876221,22.4709554,1.26E-06,0.102474252,0.000151861
62.91262207,38.88762207,1.24E-07,0.003081608,0.000014936
106.7542887,22.50428874,9.07E-07,0.063745991,0.00010888
97.77928874,38.3959554,3.64E-06,0.483073714,0.000437424
94.72928874,23.02928874,1.43E-09,0.000036764,0.000000171
67.6959554,38.88762207,1.39E-05,2.400594506,0.001672445
119.4959554,27.38762207,7.70E-04,16.78636476,0.084613413
94.6459554,42.8959554,1.29E-05,2.258819584,0.001542916
61.6209554,46.78762207,3.14E-07,0.011481179,0.000037749
84.3959554,44.85428874,4.28E-07,0.021468783,0.000051384
135.3792887,58.47928874,4.19E-08,0.000807487,0.000005037
104.0042887,15.8709554,1.34E-10,0.000003275,0.000000016
61.0209554,55.35428874,1.32E-05,2.313539557,0.001583856
130.1126221,59.3459554,9.59E-09,0.000210134,0.000001152
103.0709554,12.27928874,8.62E-10,0.000020654,0.000000104
138.9126221,37.5209554,1.15E-04,8.143195794,0.013659632
115.7042887,24.51262207,1.35E-05,2.338866882,0.001613903
95.6459554,58.53762207,1.14E-06,0.087211041,0.000136762
120.8126221,16.0709554,3.83E-10,0.000009396,0.000000046
97.1709554,45.15428874,7.39E-06,1.27481698,0.00088728
79.9709554,8.870955404,9.83E-12,0.000000023,0.000000001
119.7126221,49.15428874,2.95E-06,0.349429989,0.000354232
111.6292887,36.96262207,2.82E-05,3.865282291,0.003373877
103.8709554,27.7959554,1.38E-05,2.382568662,0.001653218
76.31262207,55.1959554,3.26E-06,0.407252832,0.000391868
82.95428874,50.58762207,3.05E-05,4.094682616,0.003655749
102.4876221,23.76262207,4.25E-06,0.618906912,0.000510247
99.58762207,28.20428874,2.18E-04,10.84945906,0.025538774
119.6542887,29.70428874,2.18E-05,3.307371362,0.002616707
98.66262207,27.88762207,5.26E-05,5.511455474,0.006280147
73.23762207,53.25428874,2.71E-06,0.309859012,0.000325041
111.2876221,34.73762207,7.43E-06,1.279262733,0.000891139
99.87928874,15.5459554,1.13E-11,0.000000031,0.000000001
96.83762207,56.83762207,1.69E-06,0.148810337,0.000202427
119.1709554,35.00428874,2.11E-05,3.230062826,0.002531164
81.42928874,49.45428874,2.64E-06,0.296472495,0.000317061
118.9042887,31.60428874,1.66E-05,2.712101383,0.001989421
76.8709554,55.2709554,2.83E-06,0.329783754,0.000339265
99.16262207,13.8959554,1.10E-10,0.000002574,0.000000013
134.1876221,58.6209554,1.93E-08,0.000390895,0.000002315
128.7376221,44.8959554,1.42E-05,2.41887074,0.00169837
81.45428874,26.90428874,1.12E-09,0.000029236,0.000000135
111.8876221,39.78762207,6.26E-05,6.048530541,0.007465624
64.42928874,54.7459554,3.83E-06,0.52448965,0.000459547
86.21262207,45.70428874,5.06E-07,0.027511302,0.000060733
95.42928874,41.40428874,1.29E-05,2.261396848,0.001545655
65.16262207,28.36262207,1.44E-09,0.000037481,0.000000173
99.51262207,15.0459554,6.04E-11,0.000001146,0.000000007
62.8709554,36.76262207,2.25E-07,0.007007848,0.000027017
98.40428874,49.02928874,3.90E-07,0.017222905,0.000046819
83.3959554,35.56262207,1.47E-06,0.126749271,0.000177017
98.67928874,0.120955404,1.55E-09,0.000040319,0.000000186
76.7209554,21.0959554,4.18E-11,0.000000618,0.000000005
112.4542887,47.02928874,6.39E-06,1.060409043,0.000766727
68.48762207,57.3959554,4.76E-06,0.747458442,0.000571655
131.4959554,48.6209554,5.28E-06,0.857576296,0.000634216
121.8209554,42.10428874,1.05E-05,1.876994825,0.001263791
84.10428874,53.41262207,4.92E-06,0.781271213,0.00059061
67.17928874,30.5459554,1.35E-06,0.112903918,0.000162687
64.3959554,40.2959554,2.31E-07,0.007577625,0.000027801
130.5792887,53.8209554,3.97E-07,0.018049277,0.000047676
102.8792887,20.61262207,1.12E-07,0.002572128,0.000013419
102.8126221,54.67928874,4.52E-06,0.68753433,0.000542257
102.3292887,44.8959554,1.58E-05,2.623453841,0.001888516
109.7126221,51.6959554,3.40E-06,0.436270152,0.000408685
69.8709554,37.36262207,2.98E-06,0.355362391,0.000357612
64.36262207,55.46262207,4.86E-06,0.771491888,0.000583651
106.4542887,31.55428874,4.58E-06,0.697997982,0.000549558
63.58762207,51.32928874,1.18E-06,0.092431842,0.000141699
77.75428874,50.98762207,1.74E-06,0.155147507,0.0002092
89.45428874,48.38762207,4.25E-06,0.618481869,0.000510177
108.4376221,29.0209554,4.36E-05,5.017511963,0.005213184
100.0876221,18.62928874,1.23E-09,0.000032644,0.000000148
133.2709554,57.96262207,1.91E-08,0.000383193,0.000002299
71.9709554,33.02928874,5.13E-09,0.000121931,0.000000616
64.0209554,46.13762207,4.12E-07,0.019667324,0.000049484
91.46262207,37.42928874,2.39E-06,0.253755663,0.000286728
91.3459554,35.40428874,2.98E-06,0.356555015,0.000358107
104.7959554,56.5709554,1.15E-06,0.088468503,0.000137803
111.5542887,50.9709554,4.99E-06,0.797099239,0.000598714
123.5376221,42.0959554,1.28E-05,2.249838788,0.001533321
91.3459554,26.80428874,2.54E-06,0.274217702,0.00030469
112.3209554,59.60428874,2.45E-07,0.008264563,0.000029389
119.0126221,46.0209554,8.67E-06,1.527115641,0.001040482
125.1376221,50.46262207,2.31E-06,0.243422594,0.000277851
69.70428874,35.43762207,2.78E-05,3.826052585,0.003326115
137.5709554,58.80428874,1.93E-07,0.005494513,0.00002314
67.18762207,45.55428874,4.99E-07,0.027059166,0.000059892
122.3459554,40.72928874,1.47E-05,2.489388622,0.001761753
75.38762207,30.1459554,8.56E-10,0.000020568,0.000000103
110.2126221,36.65428874,2.23E-05,3.347111953,0.00266791
83.51262207,52.62928874,8.50E-06,1.491914209,0.001019867
86.13762207,39.8459554,2.03E-06,0.200887081,0.000244132
135.9709554,51.96262207,1.70E-06,0.151350823,0.000204548
132.9792887,52.95428874,1.15E-06,0.088353754,0.000137689
119.0959554,49.9709554,1.98E-06,0.191836098,0.000237315
74.08762207,36.4209554,7.41E-07,0.048264899,0.000088961
72.7209554,33.87928874,5.44E-08,0.00106544,0.000006539
101.8876221,28.90428874,5.87E-04,15.33011795,0.065811329
97.20428874,31.60428874,7.15E-05,6.556681221,0.008517485
70.9959554,45.9459554,7.29E-07,0.047160634,0.000087526
80.66262207,26.51262207,5.38E-10,0.00001301,0.000000065
73.0709554,18.4459554,6.38E-10,0.000015724,0.000000077
105.6459554,43.03762207,1.27E-05,2.239626686,0.001525452
106.7376221,48.35428874,5.13E-06,0.828470191,0.000615449
100.8792887,4.720955404,2.99E-08,0.000561773,0.000003595
91.53762207,24.1209554,5.74E-09,0.000138198,0.000000689
136.4292887,52.41262207,1.04E-06,0.076327541,0.000125058
127.1126221,35.43762207,8.85E-04,17.71167093,0.096126492
72.55428874,34.0459554,2.70E-08,0.000521642,0.000003238
104.3959554,54.90428874,3.01E-06,0.360152238,0.000361724
93.92928874,38.10428874,1.09E-05,1.9381047,0.001306509
93.30428874,59.05428874,1.67E-06,0.146624141,0.000201046
120.4292887,59.0709554,1.48E-07,0.003900674,0.000017816
75.5459554,31.50428874,5.42E-09,0.000130361,0.000000651
102.2792887,4.23762207,7.20E-09,0.000160612,0.000000865
141.0376221,59.92928874,2.04E-07,0.006109929,0.000024556
74.90428874,40.65428874,9.59E-06,1.711340115,0.001149921
102.0792887,35.25428874,5.65E-05,5.757611087,0.006745897
71.72928874,53.2209554,3.79E-06,0.518392893,0.000455304
96.4709554,48.63762207,8.40E-07,0.057210977,0.000100898
71.01262207,32.40428874,9.05E-09,0.000189635,0.000001087
113.1126221,40.55428874,4.58E-05,5.160716216,0.005468873
124.4876221,56.20428874,5.58E-07,0.031350231,0.000067057
87.01262207,58.55428874,3.39E-06,0.433211736,0.000407202
101.6792887,41.33762207,3.29E-06,0.413153659,0.000395235
125.0126221,6.804288737,2.59E-09,0.000066831,0.000000311
73.21262207,27.56262207,2.30E-10,0.000005787,0.000000028
110.0709554,51.71262207,3.76E-06,0.511974013,0.000451624
104.7542887,18.82928874,4.45E-07,0.022992825,0.000053423
61.0709554,53.7709554,6.97E-06,1.184492258,0.000835948
96.26262207,16.6459554,3.42E-11,0.000000433,0.000000004
101.7042887,1.229288737,1.69E-09,0.000044992,0.000000203
62.03762207,57.98762207,9.83E-06,1.75786981,0.001178673
61.83762207,43.80428874,3.59E-07,0.014413216,0.000043088
120.6626221,13.7959554,9.96E-11,0.000002279,0.000000012
132.4209554,56.46262207,2.92E-08,0.000543969,0.000003512
63.20428874,58.65428874,9.09E-06,1.610716788,0.001090083
95.5709554,39.1459554,5.91E-06,0.967076661,0.00070916
121.9542887,7.070955404,3.65E-08,0.000697534,0.00000438
68.90428874,49.4959554,1.13E-06,0.08664277,0.000136006
101.4376221,30.60428874,1.48E-04,9.306427874,0.017467985
95.7209554,19.22928874,6.71E-11,0.000001331,0.000000008
105.9126221,53.3459554,3.51E-06,0.459754686,0.000421935
116.9959554,50.1459554,1.55E-06,0.134948566,0.000186482
76.46262207,22.2959554,3.29E-11,0.000000396,0.000000004
107.3876221,33.1459554,2.41E-06,0.256160585,0.000289752
95.56262207,54.40428874,8.30E-06,1.450837814,0.000995527
108.4542887,30.9459554,3.13E-05,4.184318303,0.003748103
112.0376221,21.8959554,7.43E-07,0.048561903,0.000089259
79.97928874,15.07928874,3.22E-12,0.000000001,0
76.17928874,43.3459554,1.20E-05,2.137175978,0.001437527
70.3709554,28.48762207,1.10E-10,0.000002563,0.000000013
104.0209554,29.3209554,9.12E-06,1.61617925,0.001093698
62.97928874,48.6959554,4.08E-07,0.019257238,0.000049046
85.73762207,43.28762207,7.35E-06,1.266700316,0.00088187
63.16262207,49.16262207,4.39E-07,0.022639163,0.000052756
64.87928874,38.08762207,1.06E-07,0.002364306,0.000012772
